ID,CHEMBL388422,CHEMBL388645,CHEMBL389297,CHEMBL389298,CHEMBL389903,CHEMBL390116,CHEMBL391620,CHEMBL391622,CHEMBL392474,CHEMBL392810,CHEMBL392811,CHEMBL393381,CHEMBL394031,CHEMBL394296,CHEMBL394948,CHEMBL394968,CHEMBL395924,CHEMBL396154,CHEMBL397120,CHEMBL397331,CHEMBL398117,CHEMBL398118,CHEMBL400309,CHEMBL401560,CHEMBL401562,CHEMBL401811,CHEMBL402100,CHEMBL402841,CHEMBL403637,CHEMBL403847,CHEMBL403909,CHEMBL404451,CHEMBL404467,CHEMBL404646,CHEMBL407950,CHEMBL408941,CHEMBL409215,CHEMBL409355,CHEMBL409513,CHEMBL410704,CHEMBL410705,CHEMBL411045,CHEMBL411118,CHEMBL414868,CHEMBL425666,CHEMBL426483,CHEMBL426883,CHEMBL427701,CHEMBL427890,CHEMBL428574,CHEMBL429734,CHEMBL429824,CHEMBL430182,CHEMBL435278,CHEMBL438346,CHEMBL443218,CHEMBL443910,CHEMBL446489,CHEMBL447533,CHEMBL448996,CHEMBL450050,CHEMBL451216,CHEMBL454508,CHEMBL454651,CHEMBL454678,CHEMBL455157,CHEMBL455158,CHEMBL455853,CHEMBL455957,CHEMBL456355,CHEMBL456752,CHEMBL456753,CHEMBL456912,CHEMBL456973,CHEMBL456974,CHEMBL457062,CHEMBL457405,CHEMBL457623,CHEMBL460278,CHEMBL461145,CHEMBL461533,CHEMBL461571,CHEMBL462554,CHEMBL462580,CHEMBL462982,CHEMBL467349,CHEMBL468159,CHEMBL468160,CHEMBL469937,CHEMBL470144,CHEMBL470145,CHEMBL470322,CHEMBL471533,CHEMBL472071,CHEMBL472244,CHEMBL472399,CHEMBL472571,CHEMBL473300,CHEMBL474148,CHEMBL476197,CHEMBL477119,CHEMBL477312,CHEMBL477644,CHEMBL479207,CHEMBL481549,CHEMBL481550,CHEMBL481683,CHEMBL482334,CHEMBL482993,CHEMBL484138,CHEMBL485155,CHEMBL485179,CHEMBL489178,CHEMBL489768,CHEMBL489769,CHEMBL492324,CHEMBL492534,CHEMBL492535,CHEMBL494142,CHEMBL506730,CHEMBL509680,CHEMBL512084,CHEMBL512789,CHEMBL513035,CHEMBL513145,CHEMBL513244,CHEMBL513594,CHEMBL514007,CHEMBL514256,CHEMBL514264,CHEMBL514544,CHEMBL514568,CHEMBL514713,CHEMBL515666,CHEMBL515667,CHEMBL516510,CHEMBL516824,CHEMBL516964,CHEMBL518348,CHEMBL520272,CHEMBL520508,CHEMBL522366,CHEMBL522754,CHEMBL526740,CHEMBL537921
CHEMBL220708,0.4473684210526316,0.4358974358974359,0.425,0.3875,0.16129032258064516,0.125,0.19,0.20652173913043478,0.1958762886597938,0.2,0.18446601941747573,0.15789473684210525,0.16853932584269662,0.20652173913043478,0.4657534246575342,0.44155844155844154,0.21978021978021978,0.1590909090909091,0.40476190476190477,0.16279069767441862,0.1958762886597938,0.19791666666666666,0.4342105263157895,0.1511627906976744,0.1595744680851064,0.4411764705882353,0.15555555555555556,0.17525773195876287,0.15555555555555556,0.38823529411764707,0.1566265060240964,0.40963855421686746,0.14583333333333334,0.3333333333333333,0.35064935064935066,0.13402061855670103,0.1595744680851064,0.14736842105263157,0.15217391304347827,0.3333333333333333,0.4,0.16842105263157894,0.425,0.18181818181818182,0.14130434782608695,0.12371134020618557,0.17647058823529413,0.21212121212121213,0.14893617021276595,0.20408163265306123,0.32978723404255317,0.19607843137254902,0.18811881188118812,0.1414141414141414,0.15217391304347827,0.16216216216216217,0.3411764705882353,0.16831683168316833,0.4507042253521127,0.18095238095238095,0.1792452830188679,0.18181818181818182,0.17475728155339806,0.15217391304347827,0.15463917525773196,0.15463917525773196,0.15463917525773196,0.4024390243902439,0.11578947368421053,0.14705882352941177,0.13725490196078433,0.12871287128712872,0.35,0.12,0.13,0.1650485436893204,0.12745098039215685,0.14705882352941177,0.15625,0.1485148514851485,0.15463917525773196,0.1414141414141414,0.16326530612244897,0.15789473684210525,0.10638297872340426,0.5211267605633803,0.3253012048192771,0.3875,0.16883116883116883,0.16049382716049382,0.14814814814814814,0.17,0.15625,0.11904761904761904,0.17105263157894737,0.17708333333333334,0.16161616161616163,0.15841584158415842,0.43037974683544306,0.34444444444444444,0.2087912087912088,0.21348314606741572,0.3448275862068966,0.2087912087912088,0.3717948717948718,0.3670886075949367,0.3170731707317073,0.2,0.43037974683544306,0.35294117647058826,0.11627906976744186,0.10869565217391304,0.16494845360824742,0.15730337078651685,0.16304347826086957,0.18556701030927836,0.17,0.16161616161616163,0.16326530612244897,0.15384615384615385,0.15463917525773196,0.44594594594594594,0.35443037974683544,0.17346938775510204,0.4533333333333333,0.17105263157894737,0.1978021978021978,0.4533333333333333,0.15,0.14705882352941177,0.17346938775510204,0.3333333333333333,0.345679012345679,0.34523809523809523,0.17525773195876287,0.16161616161616163,0.16129032258064516,0.15,0.15789473684210525,0.3670886075949367,0.10869565217391304,0.1574074074074074,0.16326530612244897,0.14444444444444443,0.1743119266055046
CHEMBL221074,0.20224719101123595,0.1978021978021978,0.1935483870967742,0.2,0.25,0.25,0.16,0.16129032258064516,0.20212765957446807,0.15625,0.1553398058252427,0.2891566265060241,0.20238095238095238,0.16129032258064516,0.20930232558139536,0.21348314606741572,0.2558139534883721,0.16470588235294117,0.19791666666666666,0.18292682926829268,0.15306122448979592,0.16666666666666666,0.19101123595505617,0.5238095238095238,0.2926829268292683,0.25,0.5538461538461539,0.1935483870967742,0.3466666666666667,0.18556701030927836,0.55,0.2808988764044944,0.5070422535211268,0.24742268041237114,0.14772727272727273,0.25882352941176473,0.30864197530864196,0.2926829268292683,0.3037974683544304,0.16666666666666666,0.2,0.30120481927710846,0.20652173913043478,0.14,0.24390243902439024,0.20454545454545456,0.15841584158415842,0.15841584158415842,0.5217391304347826,0.15,0.23232323232323232,0.1553398058252427,0.19387755102040816,0.27906976744186046,0.33766233766233766,0.23529411764705882,0.1935483870967742,0.21052631578947367,0.16279069767441862,0.17475728155339806,0.2079207920792079,0.2391304347826087,0.2553191489361702,0.5846153846153846,0.3625,0.3625,0.3625,0.20430107526881722,0.2261904761904762,0.15151515151515152,0.17708333333333334,0.18085106382978725,0.19318181818181818,0.17204301075268819,0.1702127659574468,0.40963855421686746,0.15463917525773196,0.15151515151515152,0.4594594594594595,0.43037974683544306,0.3625,0.1702127659574468,0.44155844155844154,0.4657534246575342,0.21686746987951808,0.20689655172413793,0.2159090909090909,0.21348314606741572,0.1917808219178082,0.18181818181818182,0.16883116883116883,0.3411764705882353,0.3670886075949367,0.12345679012345678,0.19444444444444445,0.35802469135802467,0.3493975903614458,0.37349397590361444,0.1956521739130435,0.1919191919191919,0.2441860465116279,0.3125,0.17525773195876287,0.2441860465116279,0.16853932584269662,0.16666666666666666,0.20689655172413793,0.20689655172413793,0.15789473684210525,0.15463917525773196,0.12048192771084337,0.11235955056179775,0.1702127659574468,0.2987012987012987,0.25301204819277107,0.24444444444444444,0.2391304347826087,0.24444444444444444,0.1935483870967742,0.23157894736842105,0.4533333333333333,0.20930232558139536,0.23809523809523808,0.3493975903614458,0.21839080459770116,0.19444444444444445,0.37662337662337664,0.23255813953488372,0.16666666666666666,0.15151515151515152,0.15463917525773196,0.2696629213483146,0.19101123595505617,0.1956521739130435,0.44155844155844154,0.4358974358974359,0.4788732394366197,0.4358974358974359,0.4657534246575342,0.16666666666666666,0.11235955056179775,0.22,0.14432989690721648,0.13636363636363635,0.12612612612612611
CHEMBL221123,0.46153846153846156,0.45,0.43902439024390244,0.4024390243902439,0.15463917525773196,0.12,0.18269230769230768,0.19791666666666666,0.18811881188118812,0.1919191919191919,0.17757009345794392,0.15151515151515152,0.16129032258064516,0.19791666666666666,0.44155844155844154,0.41975308641975306,0.21052631578947367,0.15217391304347827,0.38636363636363635,0.15555555555555556,0.18811881188118812,0.19,0.4125,0.14444444444444443,0.15306122448979592,0.4166666666666667,0.14893617021276595,0.16831683168316833,0.14893617021276595,0.3707865168539326,0.14942528735632185,0.39080459770114945,0.14,0.31958762886597936,0.35,0.12871287128712872,0.15306122448979592,0.1414141414141414,0.14583333333333334,0.3333333333333333,0.3974358974358974,0.16161616161616163,0.40476190476190477,0.17475728155339806,0.13541666666666666,0.1188118811881188,0.16981132075471697,0.20388349514563106,0.14285714285714285,0.19607843137254902,0.3163265306122449,0.18867924528301888,0.18095238095238095,0.13592233009708737,0.14583333333333334,0.1565217391304348,0.3258426966292135,0.1619047619047619,0.4266666666666667,0.1743119266055046,0.17272727272727273,0.17475728155339806,0.16822429906542055,0.14583333333333334,0.1485148514851485,0.1485148514851485,0.1485148514851485,0.38372093023255816,0.1111111111111111,0.14150943396226415,0.1320754716981132,0.12380952380952381,0.3333333333333333,0.11538461538461539,0.125,0.16981132075471697,0.12264150943396226,0.14150943396226415,0.15,0.14285714285714285,0.1485148514851485,0.125,0.1568627450980392,0.15151515151515152,0.10204081632653061,0.5135135135135135,0.32558139534883723,0.3855421686746988,0.16049382716049382,0.15294117647058825,0.1411764705882353,0.17475728155339806,0.15,0.11363636363636363,0.1625,0.17,0.1553398058252427,0.1523809523809524,0.40963855421686746,0.3157894736842105,0.2,0.20430107526881722,0.32967032967032966,0.2,0.37037037037037035,0.36585365853658536,0.3023255813953488,0.19148936170212766,0.40963855421686746,0.33707865168539325,0.1111111111111111,0.10416666666666667,0.15841584158415842,0.15053763440860216,0.15625,0.1782178217821782,0.16346153846153846,0.1553398058252427,0.1568627450980392,0.14814814814814814,0.1485148514851485,0.44155844155844154,0.35365853658536583,0.16666666666666666,0.44871794871794873,0.1625,0.18947368421052632,0.43037974683544306,0.14423076923076922,0.14150943396226415,0.16666666666666666,0.31868131868131866,0.32941176470588235,0.32954545454545453,0.16831683168316833,0.1553398058252427,0.15463917525773196,0.14423076923076922,0.15151515151515152,0.36585365853658536,0.10416666666666667,0.15178571428571427,0.1568627450980392,0.16304347826086957,0.17857142857142858
CHEMBL221184,0.4024390243902439,0.39285714285714285,0.38372093023255816,0.3488372093023256,0.15306122448979592,0.1188118811881188,0.1588785046728972,0.1717171717171717,0.19801980198019803,0.16666666666666666,0.15454545454545454,0.12745098039215685,0.13541666666666666,0.1717171717171717,0.38271604938271603,0.36470588235294116,0.1836734693877551,0.15053763440860216,0.33695652173913043,0.15384615384615385,0.16346153846153846,0.1650485436893204,0.35714285714285715,0.15555555555555556,0.16326530612244897,0.35526315789473684,0.1595744680851064,0.16666666666666666,0.1595744680851064,0.3225806451612903,0.16091954022988506,0.34065934065934067,0.18556701030927836,0.29,0.3132530120481928,0.12745098039215685,0.16326530612244897,0.15151515151515152,0.15625,0.34523809523809523,0.41025641025641024,0.1717171717171717,0.3522727272727273,0.1509433962264151,0.13402061855670103,0.11764705882352941,0.16822429906542055,0.20192307692307693,0.15306122448979592,0.17142857142857143,0.2871287128712871,0.1651376146788991,0.19047619047619047,0.12380952380952381,0.14432989690721648,0.1452991452991453,0.33707865168539325,0.1388888888888889,0.3670886075949367,0.15178571428571427,0.1504424778761062,0.1509433962264151,0.14545454545454545,0.15625,0.15841584158415842,0.15841584158415842,0.15841584158415842,0.34831460674157305,0.11,0.14018691588785046,0.1308411214953271,0.12264150943396226,0.3950617283950617,0.11428571428571428,0.12380952380952381,0.1792452830188679,0.12149532710280374,0.14018691588785046,0.16,0.1523809523809524,0.15841584158415842,0.11320754716981132,0.16666666666666666,0.16161616161616163,0.10101010101010101,0.44871794871794873,0.3218390804597701,0.38095238095238093,0.15853658536585366,0.1511627906976744,0.11363636363636363,0.18446601941747573,0.16,0.11235955056179775,0.13253012048192772,0.1568627450980392,0.1650485436893204,0.1619047619047619,0.3563218390804598,0.2857142857142857,0.17346938775510204,0.17708333333333334,0.2978723404255319,0.17346938775510204,0.4,0.3950617283950617,0.3614457831325301,0.24175824175824176,0.3563218390804598,0.34831460674157305,0.10989010989010989,0.10309278350515463,0.18,0.17391304347826086,0.16666666666666666,0.15384615384615385,0.1619047619047619,0.15384615384615385,0.13333333333333333,0.14678899082568808,0.15841584158415842,0.38271604938271603,0.3493975903614458,0.17647058823529413,0.52,0.13253012048192772,0.16326530612244897,0.37349397590361444,0.14285714285714285,0.14018691588785046,0.15384615384615385,0.32967032967032966,0.3411764705882353,0.38823529411764707,0.1553398058252427,0.1650485436893204,0.16494845360824742,0.15384615384615385,0.16161616161616163,0.3950617283950617,0.10309278350515463,0.1504424778761062,0.1553398058252427,0.14893617021276595,0.1565217391304348
CHEMBL221474,0.40963855421686746,0.38372093023255816,0.375,0.3409090909090909,0.15,0.11650485436893204,0.16666666666666666,0.16831683168316833,0.1941747572815534,0.16346153846153846,0.15178571428571427,0.125,0.1326530612244898,0.16831683168316833,0.37349397590361444,0.3563218390804598,0.18,0.14736842105263157,0.358695652173913,0.15053763440860216,0.16037735849056603,0.1619047619047619,0.3488372093023256,0.15217391304347827,0.16,0.34615384615384615,0.15625,0.16346153846153846,0.15625,0.3157894736842105,0.2261904761904762,0.3333333333333333,0.14705882352941177,0.28431372549019607,0.3058823529411765,0.17,0.1836734693877551,0.1717171717171717,0.15306122448979592,0.3372093023255814,0.4,0.16831683168316833,0.34444444444444444,0.14814814814814814,0.13131313131313133,0.1262135922330097,0.1651376146788991,0.17592592592592593,0.15,0.16822429906542055,0.32,0.16216216216216217,0.18691588785046728,0.14285714285714285,0.1414141414141414,0.14285714285714285,0.32967032967032966,0.13636363636363635,0.35802469135802467,0.14912280701754385,0.14782608695652175,0.14814814814814814,0.14285714285714285,0.15306122448979592,0.1553398058252427,0.16666666666666666,0.1553398058252427,0.34065934065934067,0.10784313725490197,0.13761467889908258,0.12844036697247707,0.12037037037037036,0.3372093023255814,0.11214953271028037,0.12149532710280374,0.17592592592592593,0.11926605504587157,0.13761467889908258,0.1568627450980392,0.14953271028037382,0.16666666666666666,0.1650485436893204,0.16346153846153846,0.15841584158415842,0.09900990099009901,0.4375,0.3146067415730337,0.37209302325581395,0.22784810126582278,0.21686746987951808,0.17647058823529413,0.18095238095238095,0.1568627450980392,0.10989010989010989,0.2,0.15384615384615385,0.1619047619047619,0.1588785046728972,0.34831460674157305,0.28,0.17,0.17346938775510204,0.2916666666666667,0.17,0.3411764705882353,0.3372093023255814,0.3068181818181818,0.19791666666666666,0.34831460674157305,0.32608695652173914,0.10752688172043011,0.10101010101010101,0.18811881188118812,0.2222222222222222,0.2127659574468085,0.1509433962264151,0.1588785046728972,0.1509433962264151,0.1308411214953271,0.14414414414414414,0.1553398058252427,0.37349397590361444,0.3411764705882353,0.17307692307692307,0.45,0.2,0.16,0.36470588235294116,0.14018691588785046,0.13761467889908258,0.14018691588785046,0.3225806451612903,0.3333333333333333,0.3333333333333333,0.16346153846153846,0.1619047619047619,0.16161616161616163,0.1509433962264151,0.15841584158415842,0.3372093023255814,0.10101010101010101,0.14782608695652175,0.16346153846153846,0.14583333333333334,0.15384615384615385
CHEMBL221525,0.37777777777777777,0.3695652173913043,0.3763440860215054,0.32978723404255317,0.22,0.18446601941747573,0.1875,0.19047619047619047,0.1926605504587156,0.18518518518518517,0.1724137931034483,0.14814814814814814,0.1346153846153846,0.19047619047619047,0.3595505617977528,0.34408602150537637,0.21359223300970873,0.1485148514851485,0.32,0.15151515151515152,0.1926605504587156,0.19444444444444445,0.36666666666666664,0.1414141414141414,0.17142857142857143,0.3493975903614458,0.20408163265306123,0.16363636363636364,0.16831683168316833,0.3333333333333333,0.14583333333333334,0.35051546391752575,0.19230769230769232,0.35294117647058826,0.2967032967032967,0.13761467889908258,0.16037735849056603,0.14953271028037382,0.15384615384615385,0.34065934065934067,0.33707865168539325,0.22549019607843138,0.3333333333333333,0.1592920353982301,0.20202020202020202,0.16037735849056603,0.21818181818181817,0.19642857142857142,0.19607843137254902,0.1891891891891892,0.34951456310679613,0.1826086956521739,0.19642857142857142,0.15454545454545454,0.17647058823529413,0.2222222222222222,0.30612244897959184,0.168141592920354,0.3448275862068966,0.1794871794871795,0.16806722689075632,0.16964285714285715,0.17391304347826086,0.1650485436893204,0.1559633027522936,0.1559633027522936,0.1559633027522936,0.32989690721649484,0.17647058823529413,0.14912280701754385,0.14035087719298245,0.13274336283185842,0.2978723404255319,0.125,0.13392857142857142,0.18584070796460178,0.13157894736842105,0.14912280701754385,0.16822429906542055,0.16071428571428573,0.1559633027522936,0.17592592592592593,0.1743119266055046,0.16981132075471697,0.16831683168316833,0.4186046511627907,0.2916666666666667,0.34408602150537637,0.14285714285714285,0.1368421052631579,0.13829787234042554,0.18018018018018017,0.1574074074074074,0.10204081632653061,0.13186813186813187,0.1651376146788991,0.17272727272727273,0.1592920353982301,0.3655913978494624,0.45161290322580644,0.18095238095238095,0.18446601941747573,0.35051546391752575,0.18095238095238095,0.3010752688172043,0.2978723404255319,0.25773195876288657,0.1619047619047619,0.3368421052631579,0.3163265306122449,0.1,0.09433962264150944,0.15454545454545454,0.14705882352941177,0.17475728155339806,0.17272727272727273,0.18018018018018017,0.16216216216216217,0.16363636363636364,0.15517241379310345,0.16666666666666666,0.3595505617977528,0.32967032967032966,0.17272727272727273,0.38202247191011235,0.13186813186813187,0.18269230769230768,0.3516483516483517,0.15178571428571427,0.14912280701754385,0.1834862385321101,0.31313131313131315,0.30851063829787234,0.29591836734693877,0.1743119266055046,0.17272727272727273,0.17307692307692307,0.16216216216216217,0.16981132075471697,0.2978723404255319,0.09433962264150944,0.15833333333333333,0.15315315315315314,0.17,0.16393442622950818
CHEMBL221641,0.3953488372093023,0.38636363636363635,0.39325842696629215,0.34444444444444444,0.24210526315789474,0.20408163265306123,0.16216216216216217,0.16346153846153846,0.18867924528301888,0.1588785046728972,0.14782608695652175,0.15384615384615385,0.12871287128712872,0.16346153846153846,0.36046511627906974,0.34444444444444444,0.18627450980392157,0.14285714285714285,0.31958762886597936,0.14583333333333334,0.16666666666666666,0.16822429906542055,0.33707865168539325,0.17204301075268819,0.20202020202020202,0.35,0.25274725274725274,0.16981132075471697,0.2,0.30612244897959184,0.17777777777777778,0.3655913978494624,0.23711340206185566,0.3137254901960784,0.29545454545454547,0.1320754716981132,0.16666666666666666,0.1553398058252427,0.16,0.3409090909090909,0.3855421686746988,0.2604166666666667,0.3333333333333333,0.14414414414414414,0.22340425531914893,0.1553398058252427,0.2037037037037037,0.17117117117117117,0.24210526315789474,0.16363636363636364,0.3106796116504854,0.15789473684210525,0.1926605504587156,0.1388888888888889,0.1717171717171717,0.21929824561403508,0.3333333333333333,0.14285714285714285,0.34523809523809523,0.15517241379310345,0.15384615384615385,0.15454545454545454,0.14912280701754385,0.1836734693877551,0.1619047619047619,0.1619047619047619,0.1619047619047619,0.32978723404255317,0.1958762886597938,0.14414414414414414,0.13513513513513514,0.13761467889908258,0.3258426966292135,0.12962962962962962,0.1388888888888889,0.2037037037037037,0.12612612612612611,0.14414414414414414,0.18627450980392157,0.17757009345794392,0.1619047619047619,0.1388888888888889,0.19230769230769232,0.18811881188118812,0.1875,0.42168674698795183,0.30434782608695654,0.3595505617977528,0.14942528735632185,0.14285714285714285,0.10752688172043011,0.18691588785046728,0.17475728155339806,0.10638297872340426,0.125,0.16037735849056603,0.16822429906542055,0.1651376146788991,0.33695652173913043,0.35051546391752575,0.17647058823529413,0.18,0.29591836734693877,0.17647058823529413,0.32954545454545453,0.3258426966292135,0.2967032967032967,0.1919191919191919,0.33695652173913043,0.3157894736842105,0.10416666666666667,0.09803921568627451,0.16037735849056603,0.16494845360824742,0.15841584158415842,0.1574074074074074,0.17592592592592593,0.1574074074074074,0.13761467889908258,0.1504424778761062,0.18446601941747573,0.36046511627906974,0.3448275862068966,0.1792452830188679,0.43373493975903615,0.125,0.16666666666666666,0.3522727272727273,0.1574074074074074,0.14414414414414414,0.1792452830188679,0.3548387096774194,0.33707865168539325,0.3225806451612903,0.18095238095238095,0.19047619047619047,0.1919191919191919,0.1792452830188679,0.18811881188118812,0.3258426966292135,0.09803921568627451,0.15384615384615385,0.13761467889908258,0.1414141414141414,0.15
CHEMBL221649,0.42168674698795183,0.4117647058823529,0.40229885057471265,0.367816091954023,0.16,0.13725490196078433,0.17592592592592593,0.1782178217821782,0.21568627450980393,0.17307692307692307,0.18181818181818182,0.12380952380952381,0.13131313131313133,0.1782178217821782,0.4024390243902439,0.38372093023255816,0.19,0.1702127659574468,0.3548387096774194,0.21348314606741572,0.16981132075471697,0.17142857142857143,0.3764705882352941,0.17582417582417584,0.17,0.34177215189873417,0.16666666666666666,0.1619047619047619,0.15463917525773196,0.4,0.18181818181818182,0.358695652173913,0.1568627450980392,0.3333333333333333,0.3023255813953488,0.12380952380952381,0.18181818181818182,0.14705882352941177,0.15151515151515152,0.3333333333333333,0.3950617283950617,0.16666666666666666,0.43529411764705883,0.1792452830188679,0.13,0.13592233009708737,0.18518518518518517,0.18518518518518517,0.16,0.17757009345794392,0.2912621359223301,0.18181818181818182,0.20754716981132076,0.14150943396226415,0.2,0.15126050420168066,0.3707865168539326,0.14545454545454545,0.35365853658536583,0.14782608695652175,0.16666666666666666,0.1792452830188679,0.17272727272727273,0.17525773195876287,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.38202247191011235,0.12871287128712872,0.13636363636363635,0.14814814814814814,0.14018691588785046,0.38095238095238093,0.1320754716981132,0.12037037037037036,0.1743119266055046,0.11818181818181818,0.13636363636363635,0.1553398058252427,0.14814814814814814,0.15384615384615385,0.1308411214953271,0.17307692307692307,0.1568627450980392,0.12,0.46835443037974683,0.3409090909090909,0.4,0.18072289156626506,0.1724137931034483,0.1348314606741573,0.1792452830188679,0.1553398058252427,0.10869565217391304,0.15476190476190477,0.1523809523809524,0.16037735849056603,0.1792452830188679,0.3595505617977528,0.3163265306122449,0.1919191919191919,0.1958762886597938,0.32978723404255317,0.1919191919191919,0.3372093023255814,0.3333333333333333,0.39759036144578314,0.27472527472527475,0.3595505617977528,0.33695652173913043,0.11827956989247312,0.1111111111111111,0.18627450980392157,0.18085106382978725,0.16161616161616163,0.18269230769230768,0.19047619047619047,0.21782178217821782,0.12962962962962962,0.20754716981132076,0.15384615384615385,0.4024390243902439,0.36904761904761907,0.17142857142857143,0.4810126582278481,0.15476190476190477,0.15841584158415842,0.39285714285714285,0.1388888888888889,0.13636363636363635,0.16037735849056603,0.3626373626373626,0.3764705882352941,0.375,0.1509433962264151,0.17142857142857143,0.16,0.14953271028037382,0.1568627450980392,0.3333333333333333,0.1111111111111111,0.17699115044247787,0.1619047619047619,0.14432989690721648,0.1724137931034483
CHEMBL221850,0.47297297297297297,0.4605263157894737,0.44871794871794873,0.41025641025641024,0.20224719101123595,0.18888888888888888,0.20408163265306123,0.2222222222222222,0.18556701030927836,0.21505376344086022,0.21,0.1978021978021978,0.17045454545454544,0.2222222222222222,0.4722222222222222,0.4473684210526316,0.26436781609195403,0.16091954022988506,0.40963855421686746,0.17857142857142858,0.21052631578947367,0.2127659574468085,0.42105263157894735,0.20987654320987653,0.2,0.515625,0.1839080459770115,0.16494845360824742,0.1839080459770115,0.40963855421686746,0.21794871794871795,0.46835443037974683,0.17204301075268819,0.3977272727272727,0.3037974683544304,0.17204301075268819,0.21348314606741572,0.18681318681318682,0.19318181818181818,0.2891566265060241,0.35064935064935066,0.2222222222222222,0.44871794871794873,0.1958762886597938,0.18181818181818182,0.16129032258064516,0.1782178217821782,0.2268041237113402,0.17582417582417584,0.20618556701030927,0.37777777777777777,0.19801980198019803,0.1782178217821782,0.17894736842105263,0.1797752808988764,0.19626168224299065,0.34523809523809523,0.21875,0.3783783783783784,0.20588235294117646,0.20388349514563106,0.23404255319148937,0.21212121212121213,0.20689655172413793,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.4074074074074074,0.16666666666666666,0.1262135922330097,0.12745098039215685,0.13,0.3717948717948718,0.12121212121212122,0.12,0.20202020202020202,0.10679611650485436,0.1262135922330097,0.2087912087912088,0.19791666666666666,0.1935483870967742,0.15463917525773196,0.22826086956521738,0.2111111111111111,0.15730337078651685,0.4657534246575342,0.2823529411764706,0.34146341463414637,0.17105263157894737,0.1625,0.15,0.1958762886597938,0.1956521739130435,0.12048192771084337,0.17333333333333334,0.21739130434782608,0.2,0.1958762886597938,0.4358974358974359,0.36363636363636365,0.2823529411764706,0.25882352941176473,0.3488372093023256,0.2823529411764706,0.37662337662337664,0.3717948717948718,0.3375,0.2159090909090909,0.45454545454545453,0.3902439024390244,0.13095238095238096,0.12222222222222222,0.15463917525773196,0.18604651162790697,0.19101123595505617,0.2391304347826087,0.22105263157894736,0.22580645161290322,0.21505376344086022,0.21428571428571427,0.20652173913043478,0.39473684210526316,0.34177215189873417,0.1875,0.4025974025974026,0.17333333333333334,0.2413793103448276,0.4594594594594595,0.14,0.1262135922330097,0.17525773195876287,0.3855421686746988,0.3670886075949367,0.3493975903614458,0.22826086956521738,0.22580645161290322,0.2159090909090909,0.2,0.2111111111111111,0.3717948717948718,0.12222222222222222,0.20388349514563106,0.15306122448979592,0.14606741573033707,0.15454545454545454
CHEMBL222117,0.47297297297297297,0.4605263157894737,0.44871794871794873,0.41025641025641024,0.20224719101123595,0.18888888888888888,0.20408163265306123,0.2222222222222222,0.18556701030927836,0.21505376344086022,0.21,0.1978021978021978,0.17045454545454544,0.2222222222222222,0.4722222222222222,0.4473684210526316,0.26436781609195403,0.16091954022988506,0.40963855421686746,0.17857142857142858,0.21052631578947367,0.2127659574468085,0.42105263157894735,0.20987654320987653,0.2,0.515625,0.1839080459770115,0.16494845360824742,0.1839080459770115,0.40963855421686746,0.21794871794871795,0.46835443037974683,0.17204301075268819,0.3977272727272727,0.3037974683544304,0.17204301075268819,0.21348314606741572,0.18681318681318682,0.19318181818181818,0.2891566265060241,0.35064935064935066,0.2222222222222222,0.44871794871794873,0.1958762886597938,0.18181818181818182,0.16129032258064516,0.1782178217821782,0.2268041237113402,0.17582417582417584,0.20618556701030927,0.37777777777777777,0.19801980198019803,0.1782178217821782,0.17894736842105263,0.1797752808988764,0.19626168224299065,0.34523809523809523,0.21875,0.3783783783783784,0.20588235294117646,0.20388349514563106,0.23404255319148937,0.21212121212121213,0.20689655172413793,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.4074074074074074,0.16666666666666666,0.1262135922330097,0.12745098039215685,0.13,0.3717948717948718,0.12121212121212122,0.12,0.20202020202020202,0.10679611650485436,0.1262135922330097,0.2087912087912088,0.19791666666666666,0.1935483870967742,0.15463917525773196,0.22826086956521738,0.2111111111111111,0.15730337078651685,0.4657534246575342,0.2823529411764706,0.34146341463414637,0.17105263157894737,0.1625,0.15,0.1958762886597938,0.1956521739130435,0.12048192771084337,0.17333333333333334,0.21739130434782608,0.2,0.1958762886597938,0.4358974358974359,0.36363636363636365,0.2823529411764706,0.25882352941176473,0.3488372093023256,0.2823529411764706,0.37662337662337664,0.3717948717948718,0.3375,0.2159090909090909,0.45454545454545453,0.3902439024390244,0.13095238095238096,0.12222222222222222,0.15463917525773196,0.18604651162790697,0.19101123595505617,0.2391304347826087,0.22105263157894736,0.22580645161290322,0.21505376344086022,0.21428571428571427,0.20652173913043478,0.39473684210526316,0.34177215189873417,0.1875,0.4025974025974026,0.17333333333333334,0.2413793103448276,0.4594594594594595,0.14,0.1262135922330097,0.17525773195876287,0.3855421686746988,0.3670886075949367,0.3493975903614458,0.22826086956521738,0.22580645161290322,0.2159090909090909,0.2,0.2111111111111111,0.3717948717948718,0.12222222222222222,0.20388349514563106,0.15306122448979592,0.14606741573033707,0.15454545454545454
